1;SAEZ;6;2017-11-10;57994;1;10;Humidity;55;%;2;Douche
1;SAEZ;6;2017-11-10;57994;1;10;Light;200;%;2;Douche
1;SAEZ;6;2017-11-10;57994;1;10;PIR;1;%;2;Douche
1;SAEZ;6;2017-11-10;57994;1;10;Humidity;1000;%;2;Douche
1;SAEZ;6;2017-11-10;57994;1;10;Humidity;3;%;2;Douche
1;SAEZ;6;2017-11-10;57994;1;10;Humidity;200;%;2;Douche
1;SAEZ;6;2017-11-10;57994;1;10;Humidity;400;%;2;Douche
1;SAEZ;6;2017-11-10;57994;1;10;Humidity;222;%;2;Douche
1;SAEZ;6;2017-11-10;57994;1;10;PIR;0;%;2;Douche
1;SAEZ;6;2017-11-10;57994;1;10;Humidity;80;%;2;Douche
1;SAEZ;6;2017-11-10;57994;1;10;Humidity;80;%;2;Douche
1;SAEZ;6;2017-11-10;57994;1;10;PIR;1;%;2;Douche
1;SAEZ;6;2017-11-10;57994;1;10;Humidity;80;%;2;Douche
1;SAEZ;6;2017-11-10;57994;1;10;Humidity;80;%;2;Douche